R,428,
R,256,
W,252,792
R,432,
R,252,
R,432,
R,416,
W,432,65
R,424,
R,432,
W,428,64
R,256,
R,428,
R,432,
R,428,
R,260,
W,256,878
R,432,
R,256,
R,432,
R,416,
W,432,66
R,424,
R,432,
W,428,65
R,260,
R,428,
R,432,
R,428,
R,264,
W,260,899
R,432,
R,260,
R,432,
R,416,
W,432,67
R,424,
R,432,
W,428,66
R,264,
R,428,
R,432,
R,428,
R,268,
W,264,826
R,432,
R,264,
R,432,
R,416,
W,432,68
R,424,
R,432,
W,428,67
R,268,
R,428,
R,432,
R,428,
R,272,
W,268,732
R,432,
R,268,
R,432,
R,416,
W,432,69
R,432,
R,416,
W,432,70
R,424,
R,432,
W,428,68
R,272,
R,428,
R,432,
R,428,
R,280,
W,272,702
R,432,
R,272,
R,432,
R,416,
W,432,71
R,424,
R,432,
W,428,69
R,276,
R,428,
R,432,
R,428,
R,284,
W,276,866
R,432,
R,276,
R,432,
R,416,
W,432,72
R,432,
R,416,
W,432,73
R,424,
R,432,
W,428,70
R,280,
R,428,
R,432,
R,428,
R,292,
W,280,658
R,432,
R,280,
R,432,
R,416,
W,432,74
R,424,
R,432,
W,428,71
R,284,
R,428,
R,432,
R,428,
R,296,
W,284,560
R,432,
R,284,
R,432,
R,416,
W,432,75
R,424,
R,432,
W,428,72
R,288,
R,428,
R,432,
R,428,
R,300,
W,288,706
R,432,
R,288,
R,432,
R,416,
W,432,76
R,424,
R,432,
W,428,73
R,292,
R,428,
R,432,
R,428,
R,304,
W,292,669
R,432,
R,292,
R,432,
R,416,
W,432,77
R,424,
R,432,
W,428,74
R,296,
R,428,
R,432,
R,428,
R,308,
W,296,861
R,432,
R,296,
R,432,
R,416,
W,432,78
R,424,
R,432,
W,428,75
R,300,
R,428,
R,432,
R,428,
R,312,
W,300,914
R,432,
R,300,
R,432,
R,416,
W,432,79
R,424,
R,432,
W,428,76
R,304,
R,428,
R,432,
R,428,
R,316,
W,304,630
R,432,
R,304,
R,432,
R,416,
W,432,80
R,424,
R,432,
W,428,77
R,308,
R,428,
R,432,
R,428,
R,320,
W,308,754
R,432,
R,308,
R,432,
R,416,
W,432,81
R,424,
R,432,
W,428,78
R,312,
R,428,
R,432,
R,428,
R,324,
W,312,847
R,432,
R,312,
R,432,
R,416,
W,432,82
R,424,
R,432,
W,428,79
R,316,
R,428,
R,432,
R,428,
R,328,
W,316,907
R,432,
R,316,
R,432,
R,416,
W,432,83
R,424,
R,432,
W,428,80
R,320,
R,428,
R,432,
R,428,
R,332,
W,320,550
R,432,
R,320,
R,432,
R,416,
W,432,84
R,424,
R,432,
W,428,81
R,324,
R,428,
R,432,
R,428,
R,336,
W,324,527
R,432,
R,324,
R,432,
R,416,
W,432,85
R,424,
R,432,
W,428,82
R,328,
R,428,
R,432,
R,428,
R,340,
W,328,535
R,432,
R,328,
R,432,
R,416,
W,432,86
R,424,
R,432,
W,428,83
R,332,
R,428,
R,432,
R,428,
R,344,
W,332,588
R,432,
R,332,
R,432,
R,416,
W,432,87
R,424,
R,432,
W,428,84
R,336,
R,428,
R,432,
R,428,
R,348,
W,336,628
R,432,
R,336,
R,432,
R,416,
W,432,88
R,424,
R,432,
W,428,85
R,340,
R,428,
R,432,
R,428,
R,352,
W,340,826
R,432,
R,340,
R,432,
R,416,
W,432,89
R,432,
R,416,
W,432,90
R,432,
R,416,
W,432,91
R,432,
R,416,
W,432,92
R,424,
R,432,
W,428,86
R,344,
R,428,
R,432,
R,428,
R,368,
W,344,777
R,432,
R,344,
R,432,
R,416,
W,432,93
R,424,
R,432,
W,428,87
R,348,
R,428,
R,432,
R,428,
R,372,
W,348,537
R,432,
R,348,
R,432,
R,416,
W,432,94
R,424,
R,432,
W,428,88
R,352,
R,428,
R,432,
R,428,
R,376,
W,352,872
R,432,
R,352,
R,432,
R,416,
W,432,95
R,424,
R,432,
W,428,89
R,356,
R,428,
R,432,
R,428,
R,380,
W,356,631
R,432,
R,356,
R,428,
R,360,
W,436,956
R,428,
R,384,
W,360,944
W,384,956
R,436,
R,428,
W,420,90
R,412,
R,416,
R,356,
W,424,631
R,412,
W,428,55
R,412,
W,432,56
R,432,
R,416,
W,432,56
R,432,
R,416,
W,432,57
R,432,
R,416,
W,432,58
R,432,
R,416,
W,432,59
R,432,
R,416,
W,432,60
R,432,
R,416,
W,432,61
R,432,
R,416,
W,432,62
R,432,
R,416,
W,432,63
R,432,
R,416,
W,432,64
R,432,
R,416,
W,432,65
R,432,
R,416,
W,432,66
R,432,
R,416,
W,432,67
R,432,
R,416,
W,432,68
R,432,
R,416,
W,432,69
R,432,
R,416,
W,432,70
R,432,
R,416,
W,432,71
R,424,
R,432,
W,428,56
R,224,
R,428,
R,432,
R,428,
R,284,
W,224,560
R,432,
R,224,
R,432,
R,416,
W,432,72
R,432,
R,416,
W,432,73
R,432,
R,416,
W,432,74
R,432,
R,416,
W,432,75
R,432,
R,416,
W,432,76
R,424,
R,432,
W,428,57
R,228,
R,428,
R,432,
R,428,
R,304,
W,228,630
R,432,
R,228,
R,432,
R,416,
W,432,77
R,432,
R,416,
W,432,78
R,432,
R,416,
W,432,79
R,432,
R,416,
W,432,80
R,424,
R,432,
W,428,58
R,232,
R,428,
R,432,
R,428,
R,320,
W,232,550
R,432,
R,232,
R,432,
R,416,
W,432,81
R,424,
R,432,
W,428,59
R,236,
R,428,
R,432,
R,428,
R,324,
W,236,527
R,432,
R,236,
R,432,
R,416,
W,432,82
R,424,
R,432,
W,428,60
R,240,
R,428,
R,432,
R,428,
R,328,
W,240,535
R,432,
R,240,
R,432,
R,416,
W,432,83
R,424,
R,432,
W,428,61
R,244,
R,428,
R,432,
R,428,
R,332,
W,244,588
R,432,
R,244,
R,432,
R,416,
W,432,84
R,424,
R,432,
W,428,62
R,248,
R,428,
R,432,
R,428,
R,336,
W,248,628
R,432,
R,248,
R,432,
R,416,
W,432,85
R,432,
R,416,
W,432,86
R,432,
R,416,
W,432,87
R,424,
R,432,
W,428,63
R,252,
R,428,
R,432,
R,428,
R,348,
W,252,537
R,432,
R,252,
R,432,
R,416,
W,432,88
R,428,
R,256,
W,436,878
R,428,
R,356,
W,256,631
W,356,878
R,436,
R,428,
W,420,64
R,412,
R,416,
R,252,
W,424,537
R,412,
W,428,55
R,412,
W,432,56
R,432,
R,416,
W,432,56
R,432,
R,416,
W,432,57
R,432,
R,416,
W,432,58
R,432,
R,416,
W,432,59
R,424,
R,432,
W,428,56
R,224,
R,428,
R,432,
R,428,
R,236,
W,224,527
R,432,
R,224,
R,432,
R,416,
W,432,60
R,424,
R,432,
W,428,57
R,228,
R,428,
R,432,
R,428,
R,240,
W,228,535
R,432,
R,228,
R,432,
R,416,
W,432,61
R,432,
R,416,
W,432,62
R,428,
R,232,
W,436,550
R,428,
R,252,
W,232,537
W,252,550
R,436,
R,428,
W,420,58
R,412,
R,416,
R,228,
W,424,535
R,412,
W,428,55
R,412,
W,432,56
R,432,
R,416,
W,432,56
R,424,
R,432,
W,428,56
R,224,
R,428,
R,432,
R,428,
R,224,
W,224,527
R,432,
R,224,
R,428,
R,228,
W,436,535
R,428,
R,228,
W,228,535
W,228,535
R,436,
R,428,
W,420,57
R,412,
R,416,
R,252,
W,424,550
R,412,
W,428,58
R,412,
W,432,59
R,432,
R,416,
W,432,59
R,432,
R,416,
W,432,60
R,432,
R,416,
W,432,61
R,432,
R,416,
W,432,62
R,428,
R,236,
W,436,560
R,428,
R,252,
W,236,550
W,252,560
R,436,
R,428,
W,420,59
R,412,
R,416,
R,252,
W,424,560
R,412,
W,428,59
R,412,
W,432,60
R,432,
R,416,
W,432,60
R,432,
R,416,
W,432,61
R,432,
R,416,
W,432,62
R,428,
R,240,
W,436,630
R,428,
R,252,
W,240,560
W,252,630
R,436,
R,428,
W,420,60
R,412,
R,416,
R,252,
W,424,630
R,412,
W,428,60
R,412,
W,432,61
R,432,
R,416,
W,432,61
R,424,
R,432,
W,428,61
R,244,
R,428,
R,432,
R,428,
R,244,
W,244,588
R,432,
R,244,
R,432,
R,416,
W,432,62
R,424,
R,432,
W,428,62
R,248,
R,428,
R,432,
R,428,
R,248,
W,248,628
R,432,
R,248,
R,428,
R,252,
W,436,630
R,428,
R,252,
W,252,630
W,252,630
R,436,
R,428,
W,420,63
R,412,
R,416,
R,248,
W,424,628
R,412,
W,428,60
R,412,
W,432,61
R,432,
R,416,
W,432,61
R,424,
R,432,
W,428,61
R,244,
R,428,
R,432,
R,428,
R,244,
W,244,588
R,432,
R,244,
R,428,
R,248,
W,436,628
R,428,
R,248,
W,248,628
W,248,628
R,436,
R,428,
W,420,62
R,412,
R,416,
R,356,
W,424,878
R,412,
W,428,64
R,412,
W,432,65
R,432,
R,416,
W,432,65
R,432,
R,416,
W,432,66
R,424,
R,432,
W,428,65
R,260,
R,428,
R,432,
R,428,
R,264,
W,260,826
R,432,
R,260,
R,432,
R,416,
W,432,67
R,424,
R,432,
W,428,66
R,264,
R,428,
R,432,
R,428,
R,268,
W,264,732
R,432,
R,264,
R,432,
R,416,
W,432,68
R,424,
R,432,
W,428,67
R,268,
R,428,
R,432,
R,428,
R,272,
W,268,702
R,432,
R,268,
R,432,
R,416,
W,432,69
R,424,
R,432,
W,428,68
R,272,
R,428,
R,432,
R,428,
R,276,
W,272,866
R,432,
R,272,
R,432,
R,416,
W,432,70
R,424,
R,432,
W,428,69
R,276,
R,428,
R,432,
R,428,
R,280,
W,276,658
R,432,
R,276,
R,432,
R,416,
W,432,71
R,432,
R,416,
W,432,72
R,424,
R,432,
W,428,70
R,280,
R,428,
R,432,
R,428,
R,288,
W,280,706
R,432,
R,280,
R,432,
R,416,
W,432,73
R,424,
R,432,
W,428,71
R,284,
R,428,
R,432,
R,428,
R,292,
W,284,669
R,432,
R,284,
R,432,
R,416,
W,432,74
R,424,
R,432,
W,428,72
R,288,
R,428,
R,432,
R,428,
R,296,
W,288,861
R,432,
R,288,
R,432,
R,416,
W,432,75
R,432,
R,416,
W,432,76
R,424,
R,432,
W,428,73
R,292,
R,428,
R,432,
R,428,
R,304,
W,292,869
R,432,
R,292,
R,432,
R,416,
W,432,77
R,424,
R,432,
W,428,74
R,296,
R,428,
R,432,
R,428,
R,308,
W,296,754
R,432,
R,296,
R,432,
R,416,
W,432,78
R,424,
R,432,
W,428,75
R,300,
R,428,
R,432,
R,428,
R,312,
W,300,847
R,432,
R,300,
R,432,
R,416,
W,432,79
R,432,
R,416,
W,432,80
R,424,
R,432,
W,428,76
R,304,
R,428,
R,432,
R,428,
R,320,
W,304,713
R,432,
R,304,
R,432,
R,416,
W,432,81
R,424,
R,432,
W,428,77
R,308,
R,428,
R,432,
R,428,
R,324,
W,308,834
R,432,
R,308,
R,432,
R,416,
W,432,82
R,432,
R,416,
W,432,83
R,424,
R,432,
W,428,78
R,312,
R,428,
R,432,
R,428,
R,332,
W,312,747
R,432,
R,312,
R,432,
R,416,
W,432,84
R,424,
R,432,
W,428,79
R,316,
R,428,
R,432,
R,428,
R,336,
W,316,868
R,432,
R,316,
R,432,
R,416,
W,432,85
R,424,
R,432,
W,428,80
R,320,
R,428,
R,432,
R,428,
R,340,
W,320,826
R,432,
R,320,
R,432,
R,416,
W,432,86
R,424,
R,432,
W,428,81
R,324,
R,428,
R,432,
R,428,
R,344,
W,324,777
R,432,
R,324,
R,432,
R,416,
W,432,87
R,424,
R,432,
W,428,82
R,328,
R,428,
R,432,
R,428,
R,348,
W,328,792
R,432,
R,328,
R,432,
R,416,
W,432,88
R,424,
R,432,
W,428,83
R,332,
R,428,
R,432,
R,428,
R,352,
W,332,872
R,432,
R,332,
R,428,
R,336,
W,436,907
R,428,
R,356,
W,336,878
W,356,907
R,436,
R,428,
W,420,84
R,412,
R,416,
R,332,
W,424,872
R,412,
W,428,64
R,412,
W,432,65
R,432,
R,416,
W,432,65
R,424,
R,432,
W,428,65
R,260,
R,428,
R,432,
R,428,
R,260,
W,260,826
R,432,
R,260,
R,432,
R,416,
W,432,66
R,424,
R,432,
W,428,66
R,264,
R,428,
R,432,
R,428,
R,264,
W,264,732
R,432,
R,264,
R,432,
R,416,
W,432,67
R,424,
R,432,
W,428,67
R,268,
R,428,
R,432,
R,428,
R,268,
W,268,702
R,432,
R,268,
R,432,
R,416,
W,432,68
R,424,
R,432,
W,428,68
R,272,
R,428,
R,432,
R,428,
R,272,
W,272,866
R,432,
R,272,
R,432,
R,416,
W,432,69
R,424,
R,432,
W,428,69
R,276,
R,428,
R,432,
R,428,
R,276,
W,276,658
R,432,
R,276,
R,432,
R,416,
W,432,70
R,424,
R,432,
W,428,70
R,280,
R,428,
R,432,
R,428,
R,280,
W,280,706
R,432,
R,280,
R,432,
R,416,
W,432,71
R,424,
R,432,
W,428,71
R,284,
R,428,
R,432,
R,428,
R,284,
W,284,669
R,432,
R,284,
R,432,
R,416,
W,432,72
R,424,
R,432,
W,428,72
R,288,
R,428,
R,432,
R,428,
R,288,
W,288,861
R,432,
R,288,
R,432,
R,416,
W,432,73
R,424,
R,432,
W,428,73
R,292,
R,428,
R,432,
R,428,
R,292,
W,292,869
R,432,
R,292,
R,432,
R,416,
W,432,74
R,424,
R,432,
W,428,74
R,296,
R,428,
R,432,
R,428,
R,296,
W,296,754
R,432,
R,296,
R,432,
R,416,
W,432,75
R,424,
R,432,
W,428,75
R,300,
R,428,
R,432,
R,428,
R,300,
W,300,847
R,432,
R,300,
R,432,
R,416,
W,432,76
R,424,
R,432,
W,428,76
R,304,
R,428,
R,432,
R,428,
R,304,
W,304,713
R,432,
R,304,
R,432,
R,416,
W,432,77
R,424,
R,432,
W,428,77
R,308,
R,428,
R,432,
R,428,
R,308,
W,308,834
R,432,
R,308,
R,432,
R,416,
W,432,78
R,424,
R,432,
W,428,78
R,312,
R,428,
R,432,
R,428,
R,312,
W,312,747
R,432,
R,312,
R,432,
R,416,
W,432,79
R,424,
R,432,
W,428,79
R,316,
R,428,
R,432,
R,428,
R,316,
W,316,868
R,432,
R,316,
R,432,
R,416,
W,432,80
R,424,
R,432,
W,428,80
R,320,
R,428,
R,432,
R,428,
R,320,
W,320,826
R,432,
R,320,
R,432,
R,416,
W,432,81
R,424,
R,432,
W,428,81
R,324,
R,428,
R,432,
R,428,
R,324,
W,324,777
R,432,
R,324,
R,432,
R,416,
W,432,82
R,424,
R,432,
W,428,82
R,328,
R,428,
R,432,
R,428,
R,328,
W,328,792
R,432,
R,328,
R,428,
R,332,
W,436,872
R,428,
R,332,
W,332,872
W,332,872
R,436,
R,428,
W,420,83
R,412,
R,416,
R,328,
W,424,792
R,412,
W,428,64
R,412,
W,432,65
R,432,
R,416,
W,432,65
R,432,
R,416,
W,432,66
R,424,
R,432,
W,428,65
R,260,
R,428,
R,432,
R,428,
R,264,
W,260,732
R,432,
R,260,
R,432,
R,416,
W,432,67
R,424,
R,432,
W,428,66
R,264,
R,428,
R,432,
R,428,
R,268,
W,264,702
R,432,
R,264,
R,432,
R,416,
W,432,68
R,432,
R,416,
W,432,69
R,424,
R,432,
W,428,67
R,268,
R,428,
R,432,
R,428,
R,276,
W,268,658
R,432,
R,268,
R,432,
R,416,
W,432,70
R,424,
R,432,
W,428,68
R,272,
R,428,
R,432,
R,428,
R,280,
W,272,706
R,432,
R,272,
R,432,
R,416,
W,432,71
R,424,
R,432,
W,428,69
R,276,
R,428,
R,432,
R,428,
R,284,
W,276,669
R,432,
R,276,
R,432,
R,416,
W,432,72
R,432,
R,416,
W,432,73
R,432,
R,416,
W,432,74
R,424,
R,432,
W,428,70
R,280,
R,428,
R,432,
R,428,
R,296,
W,280,754
R,432,
R,280,
R,432,
R,416,
W,432,75
R,432,
R,416,
W,432,76
R,424,
R,432,
W,428,71
R,284,
R,428,
R,432,
R,428,
R,304,
W,284,713
R,432,
R,284,
R,432,
R,416,
W,432,77
R,432,
R,416,
W,432,78
R,424,
R,432,
W,428,72
R,288,
R,428,
R,432,
R,428,
R,312,
W,288,747
R,432,
R,288,
R,432,
R,416,
W,432,79
R,432,
R,416,
W,432,80
R,432,
R,416,
W,432,81
R,424,
R,432,
W,428,73
R,292,
R,428,
R,432,
R,428,
R,324,
W,292,777
R,432,
R,292,
R,428,
R,296,
W,436,866
R,428,
R,328,
W,296,792
W,328,866
R,436,
R,428,
W,420,74
R,412,
R,416,
R,292,
W,424,777
R,412,
W,428,64
R,412,
W,432,65
R,432,
R,416,
W,432,65
R,424,
R,432,
W,428,65
R,260,
R,428,
R,432,
R,428,
R,260,
W,260,732
R,432,
R,260,
R,432,
R,416,
W,432,66
R,424,
R,432,
W,428,66
R,264,
R,428,
R,432,
R,428,
R,264,
W,264,702
R,432,
R,264,
R,432,
R,416,
W,432,67
R,424,
R,432,
W,428,67
R,268,
R,428,
R,432,
R,428,
R,268,
W,268,658
R,432,
R,268,
R,432,
R,416,
W,432,68
R,424,
R,432,
W,428,68
R,272,
R,428,
R,432,
R,428,
R,272,
W,272,706
R,432,
R,272,
R,432,
R,416,
W,432,69
R,424,
R,432,
W,428,69
R,276,
R,428,
R,432,
R,428,
R,276,
W,276,669
R,432,
R,276,
R,432,
R,416,
W,432,70
R,424,
R,432,
W,428,70
R,280,
R,428,
R,432,
R,428,
R,280,
W,280,754
R,432,
R,280,
R,432,
R,416,
W,432,71
R,424,
R,432,
W,428,71
R,284,
R,428,
R,432,
R,428,
R,284,
W,284,713
R,432,
R,284,
R,432,
R,416,
W,432,72
R,424,
R,432,
W,428,72
R,288,
R,428,
R,432,
R,428,
R,288,
W,288,747
R,432,
R,288,
R,428,
R,292,
W,436,777
R,428,
R,292,
W,292,777
W,292,777
R,436,
R,428,
W,420,73
R,412,
R,416,
R,288,
W,424,747
R,412,
W,428,64
R,412,
W,432,65
R,432,
R,416,
W,432,65
R,424,
R,432,
W,428,65
R,260,
R,428,
R,432,
R,428,
R,260,
W,260,732
R,432,
R,260,
R,432,
R,416,
W,432,66
R,424,
R,432,
W,428,66
R,264,
R,428,
R,432,
R,428,
R,264,
W,264,702
R,432,
R,264,
R,432,
R,416,
W,432,67
R,424,
R,432,
W,428,67
R,268,
R,428,
R,432,
R,428,
R,268,
W,268,658
R,432,
R,268,
R,432,
R,416,
W,432,68
R,424,
R,432,
W,428,68
R,272,
R,428,
R,432,
R,428,
R,272,
W,272,706
R,432,
R,272,
R,432,
R,416,
W,432,69
R,424,
R,432,
W,428,69
R,276,
R,428,
R,432,
R,428,
R,276,
W,276,669
R,432,
R,276,
R,432,
R,416,
W,432,70
R,432,
R,416,
W,432,71
R,424,
R,432,
W,428,70
R,280,
R,428,
R,432,
R,428,
R,284,
W,280,713
R,432,
R,280,
R,428,
R,284,
W,436,754
R,428,
R,288,
W,284,747
W,288,754
R,436,
R,428,
W,420,71
R,412,
R,416,
R,280,
W,424,713
R,412,
W,428,64
R,412,
W,432,65
R,432,
R,416,
W,432,65
R,432,
R,416,
W,432,66
R,424,
R,432,
W,428,65
R,260,
R,428,
R,432,
R,428,
R,264,
W,260,702
R,432,
R,260,
R,432,
R,416,
W,432,67
R,424,
R,432,
W,428,66
R,264,
R,428,
R,432,
R,428,
R,268,
W,264,658
R,432,
R,264,
R,432,
R,416,
W,432,68
R,424,
R,432,
W,428,67
R,268,
R,428,
R,432,
R,428,
R,272,
W,268,706
R,432,
R,268,
R,432,
R,416,
W,432,69
R,424,
R,432,
W,428,68
R,272,
R,428,
R,432,
R,428,
R,276,
W,272,669
R,432,
R,272,
R,428,
R,276,
W,436,732
R,428,
R,280,
W,276,713
W,280,732
R,436,
R,428,
W,420,69
R,412,
R,416,
R,272,
W,424,669
R,412,
W,428,64
R,412,
W,432,65
R,432,
R,416,
W,432,65
R,432,
R,416,
W,432,66
R,424,
R,432,
W,428,65
R,260,
R,428,
R,432,
R,428,
R,264,
W,260,658
R,432,
R,260,
R,432,
R,416,
W,432,67
R,428,
R,264,
W,436,702
R,428,
R,272,
W,264,669
W,272,702
R,436,
R,428,
W,420,66
R,412,
R,416,
R,272,
W,424,702
R,412,
W,428,66
R,412,
W,432,67
R,432,
R,416,
W,432,67
R,428,
R,268,
W,436,706
R,428,
R,272,
W,268,702
W,272,706
R,436,
R,428,
W,420,67
R,412,
R,416,
R,328,
W,424,866
R,412,
W,428,74
R,412,
W,432,75
R,432,
R,416,
W,432,75
R,424,
R,432,
W,428,75
R,300,
R,428,
R,432,
R,428,
R,300,
W,300,847
R,432,
R,300,
R,432,
R,416,
W,432,76
R,424,
R,432,
W,428,76
R,304,
R,428,
R,432,
R,428,
R,304,
W,304,826
R,432,
R,304,
R,432,
R,416,
W,432,77
R,424,
R,432,
W,428,77
R,308,
R,428,
R,432,
R,428,
R,308,
W,308,834
R,432,
R,308,
R,432,
R,416,
W,432,78
R,424,
R,432,
W,428,78
R,312,
R,428,
R,432,
R,428,
R,312,
W,312,861
R,432,
R,312,
R,432,
R,416,
W,432,79
R,432,
R,416,
W,432,80
R,424,
R,432,
W,428,79
R,316,
R,428,
R,432,
R,428,
R,320,
W,316,826
R,432,
R,316,
R,432,
R,416,
W,432,81
R,428,
R,320,
W,436,868
R,428,
R,328,
W,320,866
W,328,868
R,436,
R,428,
W,420,80
R,412,
R,416,
R,316,
W,424,826
R,412,
W,428,74
R,412,
W,432,75
R,432,
R,416,
W,432,75
R,432,
R,416,
W,432,76
R,424,
R,432,
W,428,75
R,300,
R,428,
R,432,
R,428,
R,304,
W,300,826
R,432,
R,300,
R,432,
R,416,
W,432,77
R,432,
R,416,
W,432,78
R,428,
R,304,
W,436,847
R,428,
R,316,
W,304,826
W,316,847
R,436,
R,428,
W,420,76
R,412,
R,416,
R,316,
W,424,847
R,412,
W,428,76
R,412,
W,432,77
R,432,
R,416,
W,432,77
R,424,
R,432,
W,428,77
R,308,
R,428,
R,432,
R,428,
R,308,
W,308,834
R,432,
R,308,
R,432,
R,416,
W,432,78
R,428,
R,312,
W,436,861
R,428,
R,316,
W,312,847
W,316,861
R,436,
R,428,
W,420,78
R,412,
R,416,
R,328,
W,424,868
R,412,
W,428,80
R,412,
W,432,81
R,432,
R,416,
W,432,81
R,428,
R,324,
W,436,869
R,428,
R,328,
W,324,868
W,328,869
R,436,
R,428,
W,420,81
R,412,
R,416,
R,356,
W,424,907
R,412,
W,428,84
R,412,
W,432,85
R,432,
R,416,
W,432,85
R,432,
R,416,
W,432,86
R,424,
R,432,
W,428,85
R,340,
R,428,
R,432,
R,428,
R,344,
W,340,899
R,432,
R,340,
R,432,
R,416,
W,432,87
R,424,
R,432,
W,428,86
R,344,
R,428,
R,432,
R,428,
R,348,
W,344,902
R,432,
R,344,
R,432,
R,416,
W,432,88
R,428,
R,348,
W,436,942
R,428,
R,356,
W,348,907
W,356,942
R,436,
R,428,
W,420,87
R,412,
R,416,
R,344,
W,424,902
R,412,
W,428,84
R,412,
W,432,85
R,432,
R,416,
W,432,85
R,424,
R,432,
W,428,85
R,340,
R,428,
R,432,
R,428,
R,340,
W,340,899
R,432,
R,340,
R,428,
R,344,
W,436,902
R,428,
R,344,
W,344,902
W,344,902
R,436,
R,428,
W,420,86
R,412,
R,416,
R,356,
W,424,942
R,412,
W,428,87
R,412,
W,432,88
R,432,
R,416,
W,432,88
R,424,
R,432,
W,428,88
R,352,
R,428,
R,432,
R,428,
R,352,
W,352,914
R,432,
R,352,
R,428,
R,356,
W,436,942
R,428,
R,356,
W,356,942
W,356,942
R,436,
R,428,
W,420,89
R,412,
R,416,
R,384,
W,424,956
R,412,
W,428,90
R,412,
W,432,91
R,432,
R,416,
W,432,91
R,432,
R,416,
W,432,92
R,424,
R,432,
W,428,91
R,364,
R,428,
R,432,
R,428,
R,368,
W,364,952
R,432,
R,364,
R,432,
R,416,
W,432,93
R,432,
R,416,
W,432,94
R,424,
R,432,
W,428,92
R,368,
R,428,
R,432,
R,428,
R,376,
W,368,953
R,432,
R,368,
R,432,
R,416,
W,432,95
R,428,
R,372,
W,436,968
R,428,
R,384,
W,372,956
W,384,968
R,436,
R,428,
W,420,93
R,412,
R,416,
R,368,
W,424,953
R,412,
W,428,90
R,412,
W,432,91
R,432,
R,416,
W,432,91
R,424,
R,432,
W,428,91
R,364,
R,428,
R,432,
R,428,
R,364,
W,364,952
R,432,
R,364,
R,428,
R,368,
W,436,953
R,428,
R,368,
W,368,953
W,368,953
R,436,
R,428,
W,420,92
R,412,
R,416,
R,384,
W,424,968
R,412,
W,428,93
R,412,
W,432,94
R,432,
R,416,
W,432,94
R,424,
R,432,
W,428,94
R,376,
R,428,
R,432,
R,428,
R,376,
W,376,963
R,432,
R,376,
R,432,
R,416,
W,432,95
R,424,
R,432,
W,428,95
R,380,
R,428,
R,432,
R,428,
R,380,
W,380,958
R,432,
R,380,
R,428,
R,384,
W,436,968
R,428,
R,384,
W,384,968
W,384,968
R,436,
R,428,
W,420,96
R,412,
R,416,
R,380,
W,424,958
R,412,
W,428,93
R,412,
W,432,94
R,432,
R,416,
W,432,94
R,428,
R,376,
W,436,963
R,428,
R,380,
W,376,958
W,380,963
R,436,
R,428,
W,420,94
R,412,
R,416,
R,396,
W,424,999
R,412,
W,428,97
R,412,
W,432,98
R,432,
R,416,
W,432,98
R,424,
R,432,
W,428,98
R,392,
R,428,
R,432,
R,428,
R,392,
W,392,982
R,432,
R,392,
R,428,
R,396,
W,436,999
R,428,
R,396,
W,396,999
W,396,999
R,436,
R,428,
W,420,99
